ticker,date,open,high,low,close,volume,historical_vol,future_vol,vol_change,vol_change_pct
RTX,2025-12-12,179.39999389648438,179.4499969482422,176.6300048828125,178.66000366210938,6440100,0.01430491280410283,0.013744449273349403,-0.000560463530753428,-0.039179793573623174
RTX,2025-12-15,179.74000549316406,182.27999877929688,179.1699981689453,182.11000061035156,3691700,0.013014541506476086,0.014125103957439194,0.0011105624509631078,0.08533242991391496
RTX,2025-12-16,180.50999450683594,181.8800048828125,178.88999938964844,179.92999267578125,4321900,0.013304623116613663,0.013540424643799898,0.00023580152718623466,0.01772327747426277
RTX,2025-12-17,178.9199981689453,180.3300018310547,176.5399932861328,177.1999969482422,6632700,0.013623948141072527,0.01144831796594071,-0.0021756301751318166,-0.15969160720546777
RTX,2025-12-18,178.49000549316406,180.5,178.08999633789062,178.2899932861328,4090600,0.013320033715316253,0.01035828437303371,-0.0029617493422825422,-0.2223529914099938
RTX,2025-12-19,178.9600067138672,183.24000549316406,178.66000366210938,182.00999450683594,11455900,0.013744449273349403,0.010018619801423684,-0.003725829471925719,-0.2710788477462049
RTX,2025-12-22,182.86000061035156,185.8699951171875,181.75999450683594,185.67999267578125,3208300,0.014125103957439194,0.009564784979399154,-0.00456031897804004,-0.32285206479052364
SBUX,2025-12-12,85.11000061035156,85.93000030517578,84.86000061035156,85.3499984741211,9071500,0.013988180280255233,0.013868910828463145,-0.00011926945179208809,-0.008526445141720167
SBUX,2025-12-15,86.0,87.55999755859375,84.66000366210938,85.4000015258789,11718600,0.014895078194106712,0.013984749469440035,-0.0009103287246666775,-0.06111607557903604
SBUX,2025-12-16,85.63999938964844,86.54000091552734,84.72000122070312,85.08000183105469,7481400,0.014912435730520548,0.014992233465671705,7.979773515115647e-05,0.0053510866094020025
SBUX,2025-12-17,84.56999969482422,85.83000183105469,84.5,85.20999908447266,7947000,0.014146665164481934,0.014489141592059687,0.00034247642757775226,0.024208986612449742
SBUX,2025-12-18,87.69000244140625,90.58000183105469,87.30000305175781,89.41999816894531,16466100,0.014214489121667093,0.014305174755595403,9.068563392830922e-05,0.006379802548800537
SBUX,2025-12-19,89.22000122070312,89.26000213623047,88.25,88.33000183105469,16986700,0.013868910828463145,0.014662723672035607,0.0007938128435724615,0.05723685539482456
SBUX,2025-12-22,88.16000366210938,88.62000274658203,86.04000091552734,86.16999816894531,7161600,0.013984749469440035,0.013285465778733841,-0.0006992836907061938,-0.05000330483104421
SCHW,2025-12-12,96.98999786376953,97.4000015258789,94.37999725341797,96.6500015258789,13406700,0.012647894561521307,0.013087199311810004,0.0004393047502886972,0.03473342920055597
SCHW,2025-12-15,96.7300033569336,97.16000366210938,94.51000213623047,95.27999877929688,9842800,0.01339434175049748,0.013626659287259348,0.00023231753676186684,0.01734445343334907
SCHW,2025-12-16,95.30000305175781,96.44000244140625,95.02999877929688,96.0,9624500,0.013499338132906942,0.013338277681563376,-0.00016106045134356602,-0.011930988746104052
SCHW,2025-12-17,96.56999969482422,97.19999694824219,95.81999969482422,96.61000061035156,10929800,0.012848425639207831,0.012723759958778986,-0.0001246656804288447,-0.009702798142709333
SCHW,2025-12-18,96.9000015258789,97.37999725341797,95.91999816894531,97.2300033569336,9627500,0.01283954352753418,0.012013418280194216,-0.0008261252473399632,-0.06434225995405148
SCHW,2025-12-19,97.4000015258789,99.52999877929688,97.22000122070312,98.81999969482422,23213100,0.013087199311810004,0.0104746606766707,-0.0026125386351393033,-0.19962549456870618
SCHW,2025-12-22,99.55999755859375,101.73999786376953,99.05000305175781,101.41000366210938,9307900,0.013626659287259348,0.009401785885186071,-0.004224873402073276,-0.3100446934945712
SO,2025-12-12,84.48999786376953,85.1500015258789,84.26000213623047,84.44000244140625,4796100,0.011414549157302365,0.00926954328810547,-0.002145005869196895,-0.1879185800189616
SO,2025-12-15,84.81999969482422,86.16000366210938,84.51000213623047,86.0,6826800,0.011399270060444583,0.009293093315967022,-0.0021061767444775607,-0.18476417641739928
SO,2025-12-16,85.4000015258789,85.9800033569336,85.0,85.70999908447266,6579500,0.011414513105185662,0.009439234262542848,-0.0019752788426428136,-0.17304976782105896
SO,2025-12-17,85.62000274658203,87.58000183105469,85.5999984741211,87.02999877929688,8995400,0.01000635407311006,0.00892944395612158,-0.00107691011698848,-0.10762262749450832
SO,2025-12-18,87.16000366210938,87.45999908447266,86.70999908447266,87.22000122070312,5553400,0.009481873289291095,0.008708003727473304,-0.0007738695618177902,-0.08161568270394468
SO,2025-12-19,86.75,86.91999816894531,85.2300033569336,85.27999877929688,11300700,0.00926954328810547,0.008707222935379963,-0.0005623203527255066,-0.0606632209644101
SO,2025-12-22,85.27999877929688,85.80999755859375,84.83999633789062,85.72000122070312,5245900,0.009293093315967022,0.008020047598532932,-0.00127304571743409,-0.13698837127211383
SPGI,2025-12-12,498.55999755859375,503.9100036621094,498.0799865722656,501.0299987792969,1463200,0.00852474421044642,0.009402483854512518,0.000877739644066098,0.10296375145080545
SPGI,2025-12-15,502.5199890136719,503.2699890136719,497.67999267578125,499.6300048828125,1750100,0.008515924723973157,0.010422356153837735,0.001906431429864578,0.22386663711314733
SPGI,2025-12-16,499.70001220703125,503.489990234375,495.0,499.8599853515625,2368500,0.008836061359875729,0.010546553411877563,0.0017104920520018344,0.19358082547605698
SPGI,2025-12-17,500.92999267578125,512.4099731445312,500.239990234375,510.5899963378906,2134600,0.00918936488691131,0.010199613190802115,0.001010248303890805,0.10993668401716555
SPGI,2025-12-18,510.8399963378906,515.8699951171875,505.9800109863281,506.7099914550781,1567100,0.00947576965726514,0.010047095994953587,0.0005713263376884471,0.060293396563350095
SPGI,2025-12-19,506.7099914550781,512.72998046875,506.1000061035156,512.5999755859375,2872700,0.009402483854512518,0.00987890912445987,0.00047642526994735174,0.050670150283608495
SPGI,2025-12-22,510.2099914550781,524.6400146484375,509.9200134277344,521.9000244140625,1423500,0.010422356153837735,0.009815713696737479,-0.0006066424571002562,-0.05820588436491661
SYK,2025-12-12,353.0205527223064,355.51434022450087,351.494355988633,353.2100830078125,1400400,0.012320174311577033,0.012361582535599502,4.14082240224687e-05,0.003361009590875527
SYK,2025-12-15,353.63898714091476,355.32478983234364,350.2374575273937,354.4270324707031,2144000,0.01234875038089521,0.01074756728520769,-0.0016011830956875195,-0.12966357293647418
SYK,2025-12-16,354.1078272427645,354.1078272427645,348.68134340458676,350.8160400390625,2352900,0.011911412165444592,0.009731456008605671,-0.0021799561568389206,-0.18301408150102025
SYK,2025-12-17,351.5841299744315,356.272462672439,350.2773877538311,351.7038269042969,1967100,0.012188948363245989,0.008992945467817632,-0.0031960028954283563,-0.26220497455428077
SYK,2025-12-18,352.9606797693021,358.91584512904495,351.8534528071829,352.23248291015625,1968300,0.012465205276734854,0.007944997077538258,-0.004520208199196596,-0.36262605379095875
SYK,2025-12-19,353.91829144467147,357.3896544234341,352.0629282530548,354.31732177734375,2757800,0.012361582535599502,0.008041664648846281,-0.004319917886753221,-0.3494631754722752
SYK,2025-12-22,352.73126092980897,356.78119979478396,352.6215488929674,355.634033203125,2273800,0.01074756728520769,0.00787454356813395,-0.0028730237170737395,-0.26731851411881813
TFC,2025-12-12,50.0,50.0,49.5,49.88999938964844,11452600,0.011143591841706671,0.011449772713926618,0.00030618087221994696,0.027475958969891214
TFC,2025-12-15,50.2400016784668,50.43000030517578,49.650001525878906,49.7400016784668,6284900,0.011131136874146824,0.011477751766825603,0.0003466148926787784,0.031139217547834316
TFC,2025-12-16,49.720001220703125,49.83000183105469,49.06999969482422,49.709999084472656,9056800,0.01136647645861563,0.011105648018827984,-0.0002608284397876467,-0.02294716755340151
TFC,2025-12-17,49.900001525878906,50.38999938964844,49.66999816894531,50.150001525878906,8882100,0.0109984077377533,0.0090880800410741,-0.0019103276966791986,-0.17369129625207283
TFC,2025-12-18,50.25,50.5,49.41999816894531,49.939998626708984,7590500,0.011532668172457497,0.007933287705048057,-0.0035993804674094403,-0.3121030115134621
TFC,2025-12-19,50.06999969482422,50.33000183105469,49.84000015258789,50.08000183105469,13181900,0.011449772713926618,0.008217154842503377,-0.003232617871423241,-0.2823303092725443
TFC,2025-12-22,50.06999969482422,50.630001068115234,50.04999923706055,50.560001373291016,6950600,0.011477751766825603,0.00823518798160713,-0.0032425637852184722,-0.2825086176362975
TJX,2025-12-12,156.08999633789062,157.13999938964844,155.60000610351562,156.13999938964844,4431100,0.007772614253099665,0.007007876923859577,-0.000764737329240088,-0.09838868935700959
TJX,2025-12-15,156.2100067138672,157.33999633789062,155.92999267578125,156.7100067138672,5709900,0.007541857422918432,0.007361187426180705,-0.0001806699967377267,-0.02395563673594532
TJX,2025-12-16,157.0399932861328,157.8300018310547,155.00999450683594,155.08999633789062,4658900,0.007743804455019453,0.007488359260183886,-0.00025544519483556693,-0.03298704097183007
TJX,2025-12-17,155.55999755859375,155.8699951171875,154.61000061035156,155.66000366210938,3845900,0.00771759953304135,0.007491263739294881,-0.00022633579374646898,-0.029327227044815916
TJX,2025-12-18,155.66000366210938,156.9199981689453,154.66000366210938,154.8800048828125,5513100,0.00804175155652406,0.006964727791691437,-0.0010770237648326225,-0.13392900256398269
TJX,2025-12-19,155.13999938964844,155.42999267578125,154.14999389648438,154.60000610351562,9330800,0.007007876923859577,0.006963357038749832,-4.4519885109744854e-05,-0.00635283490184722
TJX,2025-12-22,154.52000427246094,156.6300048828125,154.14999389648438,156.5800018310547,3603000,0.007361187426180705,0.006980989561838694,-0.0003801978643420117,-0.05164898573154174
TMO,2025-12-12,577.4157978329455,578.6249106342885,569.7615801441007,571.8500366210938,1576500,0.012188390101963011,0.012096194447255128,-9.219565470788317e-05,-0.007564219223097767
TMO,2025-12-15,574.22998046875,576.3400268554688,565.6699829101562,575.9099731445312,1702200,0.01175033713620331,0.012256261271523142,0.0005059241353198313,0.04305613783293558
TMO,2025-12-16,570.8400268554688,574.8599853515625,561.0,570.1599731445312,2015300,0.012452150233712234,0.011638565184232003,-0.000813585049480231,-0.06533691243762686
TMO,2025-12-17,567.5399780273438,572.989990234375,561.489990234375,562.5599975585938,2301800,0.01276496350286296,0.01105069494130513,-0.0017142685615578294,-0.13429482670854082
TMO,2025-12-18,562.4500122070312,569.4099731445312,554.530029296875,562.3900146484375,2287300,0.011940334697863153,0.010803156753789714,-0.0011371779440734388,-0.0952383641538079
TMO,2025-12-19,561.6799926757812,569.8699951171875,558.9299926757812,567.8300170898438,3862600,0.012096194447255128,0.010533950074400798,-0.0015622443728543298,-0.12915172450859821
TMO,2025-12-22,568.8300170898438,576.1500244140625,565.75,575.7000122070312,1108400,0.012256261271523142,0.010031504355617267,-0.002224756915905875,-0.18152003018041032
TRV,2025-12-12,284.5299987792969,285.4800109863281,283.3399963378906,285.30999755859375,1617300,0.009194020106407507,0.00907963914453316,-0.00011438096187434653,-0.012440799623075875
TRV,2025-12-15,286.4599914550781,290.8900146484375,285.8299865722656,290.5899963378906,2074900,0.009365635950108236,0.008850360637486909,-0.0005152753126213272,-0.05501765340509229
TRV,2025-12-16,291.55999755859375,292.5299987792969,288.55999755859375,289.6099853515625,1725500,0.009450777263361602,0.008518099214324197,-0.0009326780490374054,-0.09868797275047149
TRV,2025-12-17,289.3900146484375,291.3900146484375,287.7799987792969,291.2699890136719,1797800,0.008594179506658046,0.008366401778392839,-0.000227777728265207,-0.026503720115311068
TRV,2025-12-18,290.6099853515625,294.3399963378906,288.8500061035156,293.6499938964844,1342400,0.009035050835989095,0.007615020189886617,-0.001420030646102478,-0.15716908204280433
TRV,2025-12-19,293.6499938964844,295.1000061035156,291.3999938964844,292.9200134277344,2781200,0.00907963914453316,0.0076078985776504866,-0.0014717405668826736,-0.16209240735837027
TRV,2025-12-22,291.7699890136719,293.5400085449219,290.8500061035156,291.6400146484375,1158100,0.008850360637486909,0.00697957895148442,-0.0018707816860024885,-0.21137914743027958
TSLA,2025-12-12,448.0899963378906,463.010009765625,441.6700134277344,458.9599914550781,95656700,0.018675813618325106,0.02389558630350536,0.005219772685180254,0.27949372337162876
TSLA,2025-12-15,469.44000244140625,481.7699890136719,467.6600036621094,475.30999755859375,114542200,0.019156067928608453,0.02365193260236896,0.004495864673760508,0.23469663453459572
TSLA,2025-12-16,472.2099914550781,491.5,465.8299865722656,489.8800048828125,107608100,0.02070226308502312,0.02282771681952473,0.0021254537345016117,0.10266769994045982
TSLA,2025-12-17,488.2200012207031,495.2799987792969,466.20001220703125,467.260009765625,106490400,0.022535830387484804,0.02281235215097259,0.0002765217634877852,0.012270316146919112
TSLA,2025-12-18,478.1600036621094,490.8599853515625,473.1199951171875,483.3699951171875,95168400,0.023270727447868778,0.02328346196026033,1.2734512391553154e-05,0.0005472331030510793
TSLA,2025-12-19,488.1199951171875,490.489990234375,474.7200012207031,481.20001220703125,103305400,0.02389558630350536,0.021907109958952134,-0.0019884763445532257,-0.0832152146968466
TSLA,2025-12-22,489.8800048828125,498.8299865722656,485.3299865722656,488.7300109863281,86916100,0.02365193260236896,0.021514235505790482,-0.0021376970965784788,-0.09038149788928321
TXN,2025-12-12,181.7899932861328,183.22999572753906,178.64999389648438,179.4199981689453,5980500,0.018043314221020106,0.013826814053868628,-0.004216500167151478,-0.23368767597248505
TXN,2025-12-15,175.35000610351562,179.36000061035156,174.0,177.97000122070312,9037500,0.01860579844225935,0.013280089811597798,-0.005325708630661553,-0.28623918759461947
TXN,2025-12-16,178.33999633789062,179.02999877929688,176.0,177.55999755859375,5746900,0.015464437577948095,0.013184069276610626,-0.0022803683013374685,-0.14745885777244283
TXN,2025-12-17,177.8699951171875,179.63999938964844,173.69000244140625,174.49000549316406,8865600,0.014774165514891396,0.012050951120029789,-0.002723214394861607,-0.18432272145027645
TXN,2025-12-18,176.8000030517578,178.89999389648438,175.89999389648438,176.19000244140625,8546200,0.014195810649677995,0.011887305679913663,-0.0023085049697643325,-0.16261874906148432
TXN,2025-12-19,175.72000122070312,178.24000549316406,175.58999633789062,176.2899932861328,19091700,0.013826814053868628,0.0112132118056305,-0.0026136022482381276,-0.18902418431720092
TXN,2025-12-22,179.49000549316406,179.89999389648438,177.97000122070312,178.82000732421875,5373100,0.013280089811597798,0.00970938165247977,-0.0035707081591180283,-0.26887680804685893
UNH,2025-12-12,337.5,344.9800109863281,337.3699951171875,341.8399963378906,7979000,0.016855532712703153,0.013960841303407797,-0.002894691409295356,-0.17173538556356482
UNH,2025-12-15,340.989990234375,344.9599914550781,337.0,341.1000061035156,6447200,0.01694250941828839,0.01428782808150622,-0.0026546813367821706,-0.15668761168971854
UNH,2025-12-16,340.4200134277344,340.989990234375,331.0299987792969,334.20001220703125,6334000,0.017518880637387577,0.014301388447167213,-0.0032174921902203644,-0.18365854855782374
UNH,2025-12-17,333.6099853515625,335.5199890136719,330.4800109863281,331.6300048828125,4685600,0.015091966779814723,0.01356112734880075,-0.0015308394310139736,-0.10143405782349377
UNH,2025-12-18,328.92999267578125,330.17999267578125,324.57000732421875,328.1400146484375,6354900,0.013704236738163263,0.012604751003576378,-0.0010994857345868851,-0.08022962209380556
UNH,2025-12-19,328.05999755859375,334.6000061035156,326.07000732421875,327.4200134277344,10553000,0.013960841303407797,0.012355103740997513,-0.0016057375624102845,-0.11501724914087584
UNH,2025-12-22,322.8999938964844,329.79998779296875,321.6499938964844,325.1600036621094,7872400,0.01428782808150622,0.012138672455872562,-0.0021491556256336593,-0.1504186369946226
UPS,2025-12-12,101.05999755859375,101.66000366210938,100.0199966430664,100.91999816894531,4510200,0.013995552286747672,0.01143819525923111,-0.0025573570275165616,-0.1827264101566118
UPS,2025-12-15,101.0,101.26000213623047,99.75,100.06999969482422,5061700,0.013913480436611421,0.01161707547511857,-0.0022964049614928508,-0.1650489230178651
UPS,2025-12-16,100.13999938964844,100.68000030517578,99.12000274658203,100.11000061035156,4841800,0.013908095065368038,0.011312627156835182,-0.0025954679085328555,-0.18661562897968112
UPS,2025-12-17,100.18000030517578,101.4000015258789,99.91000366210938,100.95999908447266,5978800,0.013417064676005914,0.009962506525342973,-0.0034545581506629404,-0.2574749570105909
UPS,2025-12-18,101.33000183105469,102.88999938964844,101.19000244140625,102.08000183105469,7611600,0.011051900696660262,0.009218937357157907,-0.001832963339502355,-0.16585050751100688
UPS,2025-12-19,101.11000061035156,102.19000244140625,100.12000274658203,101.91999816894531,17317500,0.01143819525923111,0.009434809209242593,-0.002003386049988518,-0.1751487891738603
UPS,2025-12-22,101.62999725341797,102.0,100.02999877929688,100.7300033569336,5464400,0.01161707547511857,0.009085563423180442,-0.002531512051938129,-0.21791302444062763
USB,2025-12-12,53.4235413740375,53.4631592943208,52.81938509149486,52.90851974487305,9239700,0.011695897245278397,0.010518779943165727,-0.00117711730211267,-0.10064360838907585
USB,2025-12-15,53.304690951584845,53.49287040411877,52.908519308365975,53.195743560791016,12045500,0.011329348544784066,0.010646103802623878,-0.0006832447421601887,-0.060307504836608516
USB,2025-12-16,53.374022803050664,53.383929172568024,52.65101273337487,52.958045959472656,9658400,0.011207944642438312,0.01058047054142029,-0.0006274741010180215,-0.05598476090273704
USB,2025-12-17,53.18584213166838,53.52258690230836,53.06699214737571,53.225460052490234,9936400,0.010430531620726071,0.007591327273310797,-0.002839204347415274,-0.2722013077237224
USB,2025-12-18,53.28488424083574,53.88904432206919,53.00756634578023,53.35421371459961,9095600,0.010653065329673196,0.007383090276595137,-0.00326997505307806,-0.3069515629430926
USB,2025-12-19,53.374022229019324,53.73057596435033,53.23536328265125,53.64143753051758,24506700,0.010518779943165727,0.0073380546451380785,-0.0031807252980276483,-0.30238538264071513
USB,2025-12-22,53.59191720800739,54.37435415462779,53.53249032585053,54.34463882446289,7654100,0.010646103802623878,0.007224352932244283,-0.0034217508703795942,-0.3214087457550674
V,2025-12-12,348.0,349.8399963378906,345.9700012207031,347.8299865722656,6942300,0.013361158396196443,0.012003146668966956,-0.0013580117272294877,-0.10163877165142182
V,2025-12-15,347.8299865722656,348.45001220703125,343.8299865722656,346.8900146484375,7004600,0.013478618210506799,0.011561443714423107,-0.0019171744960836921,-0.14223820766651168
V,2025-12-16,346.0,347.6199951171875,343.7200012207031,345.1099853515625,7269300,0.013263292140539125,0.011653636981358457,-0.0016096551591806684,-0.1213616605986362
V,2025-12-17,345.54998779296875,347.7900085449219,343.67999267578125,344.4100036621094,7263500,0.013343407434765073,0.011589585657223253,-0.00175382177754182,-0.13143732484495615
V,2025-12-18,345.1700134277344,347.5299987792969,344.2699890136719,346.010009765625,6805000,0.012621273433305847,0.006573950041397335,-0.006047323391908512,-0.47913734092397026
V,2025-12-19,346.04998779296875,349.9100036621094,346.04998779296875,349.25,18623900,0.012003146668966956,0.00639656762029176,-0.005606579048675195,-0.4670924386161585
V,2025-12-22,350.0,353.44000244140625,349.5899963378906,352.0899963378906,5043500,0.011561443714423107,0.0059914989013994495,-0.005569944813023657,-0.48176896853072526
VRTX,2025-12-12,444.80999755859375,456.0,444.80999755859375,452.0400085449219,1621600,0.017827733458575728,0.01466939013464259,-0.003158343323933138,-0.17715899395017434
VRTX,2025-12-15,454.2799987792969,456.4599914550781,449.4800109863281,455.7099914550781,1337300,0.01745255748835906,0.013110347374582255,-0.004342210113776803,-0.2488007913266052
VRTX,2025-12-16,455.7099914550781,459.04998779296875,452.8299865722656,454.9599914550781,1258700,0.0169426243487094,0.012233010779968783,-0.0047096135687406185,-0.2779742660763987
VRTX,2025-12-17,453.8299865722656,456.04998779296875,447.30999755859375,449.5199890136719,1349700,0.013940984113987247,0.01120441349842271,-0.0027365706155645375,-0.19629680323779192
VRTX,2025-12-18,449.739990234375,452.6300048828125,445.4100036621094,447.3800048828125,1056900,0.013637237423237431,0.010941734861398792,-0.0026955025618386388,-0.19765752242793586
VRTX,2025-12-19,446.8599853515625,460.3999938964844,445.510009765625,456.20001220703125,5558100,0.01466939013464259,0.01018753602630146,-0.00448185410834113,-0.305524228833275
VRTX,2025-12-22,454.3399963378906,460.94000244140625,453.0299987792969,460.30999755859375,919500,0.013110347374582255,0.009974516167788659,-0.0031358312067935965,-0.23918749955269708
VZ,2025-12-12,39.53409301831585,40.281130398359274,39.41613678753917,40.192665100097656,20600000,0.01129990583905291,0.01046970774797341,-0.0008301980910794989,-0.07346946982604954
VZ,2025-12-15,40.20249531149195,40.6055030456816,40.10419845581055,40.10419845581055,34725800,0.011385371579869987,0.009934967847426014,-0.001450403732443973,-0.12739186615642592
VZ,2025-12-16,40.20249712629461,40.300790236771476,39.95676060046064,40.0550537109375,22709800,0.011347677189374161,0.007776263149478285,-0.003571414039895876,-0.3147264396311968
VZ,2025-12-17,40.08454157814541,40.20249781230061,39.77983068068254,40.182838439941406,22316100,0.011110696253138319,0.007577219381750572,-0.0035334768713877474,-0.3180247925857647
VZ,2025-12-18,40.084540906641244,40.212324950014434,39.7011925261635,39.72085189819336,18822600,0.010928536894380834,0.007179071458138879,-0.0037494654362419553,-0.34308942473075527
VZ,2025-12-19,39.45545738119532,39.553754244785026,39.13108710545419,39.14091491699219,53345100,0.01046970774797341,0.0060654991138992505,-0.00440420863407416,-0.42066204139525
VZ,2025-12-22,39.04261911272304,39.376820926615174,38.98364099863324,39.29818344116211,21111600,0.009934967847426014,0.005822840691067605,-0.004112127156358409,-0.41390442520896464
WFC,2025-12-12,93.12000274658203,93.41999816894531,92.12000274658203,92.76000213623047,12532800,0.013902423485021858,0.013255245278943964,-0.0006471782060778943,-0.046551466855771495
WFC,2025-12-15,93.58000183105469,94.26000213623047,92.48999786376953,92.9000015258789,13885200,0.014028040421830455,0.01294343340478254,-0.0010846070170479147,-0.07731707240877692
WFC,2025-12-16,93.08000183105469,93.16999816894531,91.43000030517578,92.19000244140625,12981100,0.014088776624575352,0.01263000990483715,-0.0014587667197382016,-0.10354104963192076
WFC,2025-12-17,92.76000213623047,93.33000183105469,92.47000122070312,92.58999633789062,14819000,0.012480553818959607,0.01160945787892814,-0.0008710959400314664,-0.06979625685425568
WFC,2025-12-18,93.02999877929688,93.88999938964844,91.29000091552734,91.4800033569336,11844100,0.013287674060052494,0.009654407698782496,-0.003633266361269998,-0.2734313277741285
WFC,2025-12-19,91.61000061035156,93.12999725341797,91.5999984741211,93.01000213623047,37783900,0.013255245278943964,0.009605790037339324,-0.00364945524160464,-0.2753215926831487
WFC,2025-12-22,93.19999694824219,94.38999938964844,93.05000305175781,94.27999877929688,9512300,0.01294343340478254,0.009083726596845646,-0.0038597068079368937,-0.2981980659405834
WMT,2025-12-12,115.26000213623047,116.94999694824219,115.0199966430664,116.69999694824219,19092400,0.012453731161245159,0.012064893696806668,-0.00038883746443849065,-0.031222567711154413
WMT,2025-12-15,116.93000030517578,117.44999694824219,115.63999938964844,116.79000091552734,18713700,0.012572332954977013,0.011736693010506075,-0.0008356399444709381,-0.06646657764024083
WMT,2025-12-16,116.58000183105469,116.87999725341797,114.94999694824219,115.41999816894531,19642300,0.012572398137400192,0.011204555528601138,-0.001367842608799054,-0.10879727112125212
WMT,2025-12-17,115.19999694824219,116.38999938964844,115.06999969482422,115.66000366210938,16177800,0.011950550087774936,0.010032128249117086,-0.0019184218386578498,-0.16053000276701399
WMT,2025-12-18,115.01000213623047,116.4800033569336,114.61000061035156,114.83000183105469,21476700,0.011998349348240385,0.00875011346058957,-0.0032482358876508143,-0.2707235631647268
WMT,2025-12-19,115.13999938964844,115.27999877929688,113.52999877929688,114.36000061035156,50043800,0.012064893696806668,0.008412720869803944,-0.0036521728270027237,-0.3027107340340164
WMT,2025-12-22,114.01000213623047,114.31999969482422,112.22000122070312,112.5999984741211,21473900,0.011736693010506075,0.008008862571982871,-0.0037278304385232035,-0.3176218748489242
XOM,2025-12-12,119.44000244140625,119.91999816894531,118.30999755859375,118.81999969482422,14459500,0.010375562584047945,0.010634920479847302,0.00025935789579935656,0.024996995941030706
XOM,2025-12-15,119.01000213623047,119.02999877929688,116.8499984741211,117.76000213623047,16358700,0.010744069556151798,0.010298662950942792,-0.0004454066052090068,-0.04145604259923816
XOM,2025-12-16,116.7699966430664,116.83999633789062,114.61000061035156,114.68000030517578,17638700,0.010908239381182407,0.008981334201215475,-0.0019269051799669316,-0.17664676329811743
XOM,2025-12-17,115.20999908447266,117.62000274658203,115.16999816894531,117.41000366210938,18502200,0.011105720415867265,0.008782169139710905,-0.00232355127615636,-0.2092211211112962
XOM,2025-12-18,116.98999786376953,116.98999786376953,115.62999725341797,116.54000091552734,13705600,0.010995226094712223,0.008694056867682922,-0.0023011692270293004,-0.20928803166093773
XOM,2025-12-19,116.75,117.56999969482422,115.95999908447266,116.69000244140625,45412800,0.010634920479847302,0.00883102327906154,-0.0018038972007857618,-0.16962018702481754
XOM,2025-12-22,117.33999633789062,118.45999908447266,117.33999633789062,118.1500015258789,11768600,0.010298662950942792,0.008308064390587606,-0.0019905985603551855,-0.19328708686140234
ZTS,2025-12-12,119.19000244140625,121.08000183105469,118.20999908447266,118.66000366210938,5071100,0.0155729763569351,0.01502620162236151,-0.0005467747345735893,-0.035110483830542424
ZTS,2025-12-15,118.79000091552734,122.55000305175781,118.69999694824219,120.9800033569336,7159500,0.016326475654769045,0.015073987665024362,-0.001252487989744682,-0.0767151476062027
ZTS,2025-12-16,121.83000183105469,124.54000091552734,120.72000122070312,123.2300033569336,19575300,0.01653074563452331,0.014505753681193265,-0.0020249919533300437,-0.1224985247550473
ZTS,2025-12-17,123.30000305175781,124.44000244140625,122.25,122.25,7021400,0.015352169744291768,0.014328276122956637,-0.0010238936213351306,-0.06669374025882133
ZTS,2025-12-18,122.20999908447266,125.52999877929688,122.0,122.76000213623047,7929800,0.015282292408745953,0.013856156568790363,-0.0014261358399555897,-0.09331949695841586
ZTS,2025-12-19,122.6500015258789,124.5,122.18000030517578,122.23999786376953,11297500,0.01502620162236151,0.01322898245853964,-0.0017972191638218702,-0.11960568671907786
ZTS,2025-12-22,121.98999786376953,123.94000244140625,121.12000274658203,123.77999877929688,5468700,0.015073987665024362,0.012193144283246499,-0.0028808433817778638,-0.19111355573563207
